4017     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4021     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4027     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
4033     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4040     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00
4080     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4085     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4090     .00     .00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
4095     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4096     .00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00
4097     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4098     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4101     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4104     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4105     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4113     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4116     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4119     .00    1.00     .00     .00     .00     .00     .00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00
4121     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4129     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
4134     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4138     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4150    1.00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00
